,fx,fy,fz,x,y,z,x_shear,y_shear
340,1.2646745,3.33993871,-11.365627,0.0,12.0,2.1,0.0,0.5
341,1.28985212,4.77396892,-11.85121856,0.0,12.0,2.1,0.0,0.8
342,1.33888296,6.04916472,-12.61081674,0.0,12.0,2.1,0.0,1.1
343,2.32343157,0.66940124,-11.08746981,0.0,12.0,2.1,0.2,0.0
344,4.08559443,0.75970638,-11.61965394,0.0,12.0,2.1,0.5,0.0
345,5.64464596,0.8541157,-12.53166286,0.0,12.0,2.1,0.8,0.0
346,7.08035274,0.97929613,-13.69256001,0.0,12.0,2.1,1.1,0.0
347,1.36385705,0.80564687,-13.84144606,0.0,12.0,2.2,0.0,0.0
348,1.42338019,2.02441443,-13.88610491,0.0,12.0,2.2,0.0,0.2
349,1.47840068,3.74117242,-14.25249147,0.0,12.0,2.2,0.0,0.5
350,1.52324705,5.2827963,-14.7722284,0.0,12.0,2.2,0.0,0.8
351,1.59092673,6.7036105,-15.53535904,0.0,12.0,2.2,0.0,1.1
352,2.57949901,0.91631513,-14.00419621,0.0,12.0,2.2,0.2,0.0
353,4.44775689,0.96498556,-14.47591832,0.0,12.0,2.2,0.5,0.0
354,6.22616101,1.06149716,-15.28749514,0.0,12.0,2.2,0.8,0.0
355,7.75524731,1.18213152,-16.35131844,0.0,12.0,2.2,1.1,0.0
356,1.56993401,1.04792139,-17.06350096,0.0,12.0,2.3,0.0,0.0
357,1.63281139,2.30894624,-17.09713576,0.0,12.0,2.3,0.0,0.2
358,1.7024308,4.1317135,-17.46230086,0.0,12.0,2.3,0.0,0.5
359,1.77777351,5.82197048,-17.99352454,0.0,12.0,2.3,0.0,0.8
360,1.87167637,7.33341228,-18.73343348,0.0,12.0,2.3,0.0,1.1
361,2.82667603,1.14741397,-17.25064212,0.0,12.0,2.3,0.2,0.0
362,4.80473357,1.20318169,-17.79647556,0.0,12.0,2.3,0.5,0.0
363,6.74119202,1.26676405,-18.51493298,0.0,12.0,2.3,0.8,0.0
364,8.43146525,1.37252592,-19.36464728,0.0,12.0,2.3,1.1,0.0
365,1.78270786,1.25956008,-20.40493196,0.0,12.0,2.4,0.0,0.0
366,1.84777314,2.56715026,-20.44546291,0.0,12.0,2.4,0.0,0.2
367,1.9358963,4.49343594,-20.87358776,0.0,12.0,2.4,0.0,0.5
368,2.03832706,6.29717344,-21.37216247,0.0,12.0,2.4,0.0,0.8
369,2.14290296,7.89481456,-22.02401016,0.0,12.0,2.4,0.0,1.1
370,3.04949626,1.36924418,-20.57302571,0.0,12.0,2.4,0.2,0.0
371,5.12469988,1.44566437,-21.19236774,0.0,12.0,2.4,0.5,0.0
372,7.13528192,1.5135857,-21.86500613,0.0,12.0,2.4,0.8,0.0
373,9.02349028,1.62364878,-22.62588704,0.0,12.0,2.4,1.1,0.0
374,1.99081381,1.49750298,-23.85256878,0.0,12.0,2.5,0.0,0.0
375,2.05676316,2.83563959,-23.88471266,0.0,12.0,2.5,0.0,0.2
376,2.14657208,4.81712438,-24.32839274,0.0,12.0,2.5,0.0,0.5
377,2.26299561,6.71875022,-24.84051256,0.0,12.0,2.5,0.0,0.8
378,2.39081389,8.39678328,-25.44994108,0.0,12.0,2.5,0.0,1.1
379,3.28257682,1.62495531,-23.99288144,0.0,12.0,2.5,0.2,0.0
380,5.40671017,1.71287524,-24.57084203,0.0,12.0,2.5,0.5,0.0
381,7.49579622,1.80474504,-25.34553776,0.0,12.0,2.5,0.8,0.0
382,9.48491018,1.89694496,-26.10482321,0.0,12.0,2.5,1.1,0.0
383,2.23576856,1.75795898,-27.63173743,0.0,12.0,2.6,0.0,0.0
384,2.30327042,3.13292498,-27.63582652,0.0,12.0,2.6,0.0,0.2
385,2.39350314,5.16053098,-28.10219839,0.0,12.0,2.6,0.0,0.5
386,2.51218732,7.11235663,-28.62488197,0.0,12.0,2.6,0.0,0.8
387,2.65513064,8.86967544,-29.26353902,0.0,12.0,2.6,0.0,1.1
388,3.55561094,1.90265126,-27.73888752,0.0,12.0,2.6,0.2,0.0
389,5.7443346,2.00583316,-28.42479608,0.0,12.0,2.6,0.5,0.0
390,7.8921936,2.1175109,-29.2486248,0.0,12.0,2.6,0.8,0.0
391,9.96274179,2.22637249,-30.08074939,0.0,12.0,2.6,1.1,0.0
392,2.51139993,2.02632917,-31.40026908,0.0,12.0,2.7,0.0,0.0
393,2.57559597,3.42266083,-31.38675296,0.0,12.0,2.7,0.0,0.2
394,2.66411061,5.48393245,-31.83738199,0.0,12.0,2.7,0.0,0.5
395,2.78598901,7.4867888,-32.36742044,0.0,12.0,2.7,0.0,0.8
396,2.93182171,9.30010663,-33.02780392,0.0,12.0,2.7,0.0,1.1
397,3.83234152,2.18096899,-31.50349257,0.0,12.0,2.7,0.2,0.0
398,6.07448357,2.29898563,-32.27137456,0.0,12.0,2.7,0.5,0.0
399,8.2799829,2.41963878,-33.15804765,0.0,12.0,2.7,0.8,0.0
400,10.4019921,2.52912658,-34.0371746,0.0,12.0,2.7,1.1,0.0
401,0.08176424,0.10508175,0.20181168,0.0,16.0,0.0,0.0,0.0
402,0.28517409,0.10775618,-1.99726271,0.0,16.0,1.7,0.0,0.0
403,0.34534669,0.81175444,-1.94194789,0.0,16.0,1.7,0.0,0.2
404,0.33723137,1.63405808,-2.00595244,0.0,16.0,1.7,0.0,0.5
405,0.30171701,2.14467865,-2.17336846,0.0,16.0,1.7,0.0,0.8
406,0.22380206,2.1825752,-2.2426121,0.0,16.0,1.7,0.0,1.1
407,1.18524501,0.16830536,-2.38261922,0.0,16.0,1.7,0.2,0.0
408,2.26027929,0.23575578,-2.92999947,0.0,16.0,1.7,0.5,0.0
409,3.29721487,0.28284181,-3.67887632,0.0,16.0,1.7,0.8,0.0
410,4.11045533,0.24024328,-3.91885672,0.0,16.0,1.7,1.1,0.0
411,0.56450518,0.15220232,-4.00436793,0.0,16.0,1.8,0.0,0.0
412,0.64188717,1.03343768,-3.98057161,0.0,16.0,1.8,0.0,0.2
413,0.63984504,2.21635492,-4.20083996,0.0,16.0,1.8,0.0,0.5
414,0.61779372,3.22933239,-4.54198701,0.0,16.0,1.8,0.0,0.8
415,0.60467409,4.0147033,-4.99228117,0.0,16.0,1.8,0.0,1.1
416,1.60734169,0.24699968,-4.38230594,0.0,16.0,1.8,0.2,0.0
417,2.92976058,0.33894946,-5.12236772,0.0,16.0,1.8,0.5,0.0
418,4.10807791,0.38324668,-5.81232423,0.0,16.0,1.8,0.8,0.0
419,5.27928946,0.39862628,-6.14685186,0.0,16.0,1.8,1.1,0.0
420,0.81721285,0.19634708,-5.83974291,0.0,16.0,1.9,0.0,0.0
421,0.85910445,1.22873476,-5.88178577,0.0,16.0,1.9,0.0,0.2
422,0.88318619,2.61283001,-6.18573548,0.0,16.0,1.9,0.0,0.5
423,0.87336433,3.78903101,-6.61158976,0.0,16.0,1.9,0.0,0.8
424,0.85842029,4.76581546,-7.2171882,0.0,16.0,1.9,0.0,1.1
425,1.94441356,0.30255745,-6.16057844,0.0,16.0,1.9,0.2,0.0
426,3.44260926,0.42694809,-7.03526598,0.0,16.0,1.9,0.5,0.0
427,4.84966391,0.49363874,-8.18463635,0.0,16.0,1.9,0.8,0.0
428,6.29164579,0.58865153,-9.2435806,0.0,16.0,1.9,1.1,0.0
429,1.05575148,0.33547338,-8.65061964,0.0,16.0,2.0,0.0,0.0
430,1.10148603,1.50308124,-8.68729231,0.0,16.0,2.0,0.0,0.2
431,1.13251142,3.06911682,-9.00070608,0.0,16.0,2.0,0.0,0.5
432,1.13421758,4.40837941,-9.42322627,0.0,16.0,2.0,0.0,0.8
433,1.14832095,5.55793834,-10.1935658,0.0,16.0,2.0,0.0,1.1
434,2.30822032,0.42668034,-8.8866909,0.0,16.0,2.0,0.2,0.0
435,4.02626363,0.51757117,-9.5694996,0.0,16.0,2.0,0.5,0.0
436,5.60239517,0.64321587,-10.81452284,0.0,16.0,2.0,0.8,0.0
437,7.07561878,0.72032934,-12.22414348,0.0,16.0,2.0,1.1,0.0
438,1.27637375,0.52883338,-11.82325486,0.0,16.0,2.1,0.0,0.0
439,1.32748038,1.78276178,-11.81706717,0.0,16.0,2.1,0.0,0.2
440,1.35481521,3.49833508,-12.07965917,0.0,16.0,2.1,0.0,0.5
441,1.38120722,5.05420886,-12.57995866,0.0,16.0,2.1,0.0,0.8
442,1.41569717,6.31331558,-13.32837432,0.0,16.0,2.1,0.0,1.1
443,2.57867804,0.62205934,-12.02518596,0.0,16.0,2.1,0.2,0.0
444,4.55162701,0.65598031,-12.48707049,0.0,16.0,2.1,0.5,0.0
445,6.31343354,0.74633394,-13.60618074,0.0,16.0,2.1,0.8,0.0
446,7.91737483,0.85422935,-15.0403256,0.0,16.0,2.1,1.1,0.0
447,1.4757453,0.71537228,-15.22515946,0.0,16.0,2.2,0.0,0.0
448,1.53014311,2.0612555,-15.16947056,0.0,16.0,2.2,0.0,0.2
449,1.58503762,3.91534232,-15.47375784,0.0,16.0,2.2,0.0,0.5
450,1.63224162,5.62513967,-15.95430751,0.0,16.0,2.2,0.0,0.8
451,1.69598554,7.01801608,-16.66935472,0.0,16.0,2.2,0.0,1.1
452,2.85185664,0.82710721,-15.38327149,0.0,16.0,2.2,0.2,0.0
453,4.98692094,0.85847109,-15.91132398,0.0,16.0,2.2,0.5,0.0
454,7.00189636,0.89931104,-16.70664619,0.0,16.0,2.2,0.8,0.0
455,8.74976941,1.03870058,-18.08144169,0.0,16.0,2.2,1.1,0.0
456,1.6904459,0.94206539,-18.95807991,0.0,16.0,2.3,0.0,0.0
457,1.76822481,2.34903066,-18.89294356,0.0,16.0,2.3,0.0,0.2
458,1.83771826,4.32239846,-19.19350556,0.0,16.0,2.3,0.0,0.5
459,1.91100589,6.1391593,-19.64949366,0.0,16.0,2.3,0.0,0.8
460,2.01034554,7.66555704,-20.31682607,0.0,16.0,2.3,0.0,1.1
461,3.13134551,1.06114454,-19.11704359,0.0,16.0,2.3,0.2,0.0
462,5.41929981,1.11281828,-19.76012539,0.0,16.0,2.3,0.5,0.0
463,7.6142352,1.15000388,-20.53887122,0.0,16.0,2.3,0.8,0.0
464,9.57329366,1.25155665,-21.53442548,0.0,16.0,2.3,1.1,0.0
465,1.91729613,1.15761522,-22.85488985,0.0,16.0,2.4,0.0,0.0
466,1.99277139,2.60540372,-22.76502724,0.0,16.0,2.4,0.0,0.2
467,2.08783778,4.68029917,-23.04994796,0.0,16.0,2.4,0.0,0.5
468,2.18551497,6.60230548,-23.44891219,0.0,16.0,2.4,0.0,0.8
469,2.31699958,8.22565363,-24.03360146,0.0,16.0,2.4,0.0,1.1
470,3.40388261,1.27904928,-23.00091126,0.0,16.0,2.4,0.2,0.0
471,5.79256888,1.3518193,-23.69669408,0.0,16.0,2.4,0.5,0.0
472,8.08531761,1.4305495,-24.51216008,0.0,16.0,2.4,0.8,0.0
473,10.25399536,1.48595504,-25.35891882,0.0,16.0,2.4,1.1,0.0
474,2.16099297,1.36593552,-26.84439608,0.0,16.0,2.5,0.0,0.0
475,2.22980201,2.84369671,-26.71447213,0.0,16.0,2.5,0.0,0.2
476,2.32840613,4.99480011,-27.0045907,0.0,16.0,2.5,0.0,0.5
477,2.45670419,7.03033316,-27.36687506,0.0,16.0,2.5,0.0,0.8
478,2.61467503,8.73198518,-27.86519975,0.0,16.0,2.5,0.0,1.1
479,3.6878186,1.4886195,-27.02168708,0.0,16.0,2.5,0.2,0.0
480,6.14948316,1.58601837,-27.7789077,0.0,16.0,2.5,0.5,0.0
481,8.56356209,1.67685578,-28.69378,0.0,16.0,2.5,0.8,0.0
482,10.84114142,1.75191844,-29.56000496,0.0,16.0,2.5,1.1,0.0
483,2.47236436,1.57815398,-31.34906176,0.0,16.0,2.6,0.0,0.0
484,2.53911092,3.09072337,-31.15796942,0.0,16.0,2.6,0.0,0.2
485,2.63510391,5.29824741,-31.42193339,0.0,16.0,2.6,0.0,0.5
486,2.76516749,7.41657138,-31.7512782,0.0,16.0,2.6,0.0,0.8
487,2.92995575,9.18971123,-32.1825673,0.0,16.0,2.6,0.0,1.1
488,4.00377482,1.73119027,-31.44684016,0.0,16.0,2.6,0.2,0.0
489,6.56628111,1.8390069,-32.30735726,0.0,16.0,2.6,0.5,0.0
490,9.04046624,1.9549169,-33.25227493,0.0,16.0,2.6,0.8,0.0
491,11.40649293,2.0410677,-34.14534328,0.0,16.0,2.6,1.1,0.0
492,2.80434911,1.81630906,-35.82000344,0.0,16.0,2.7,0.0,0.0
493,2.86923621,3.34864773,-35.57785884,0.0,16.0,2.7,0.0,0.2
494,2.97017485,5.60741368,-35.83557694,0.0,16.0,2.7,0.0,0.5
495,3.08549851,7.77608933,-36.12238931,0.0,16.0,2.7,0.0,0.8
496,3.25785443,9.60121548,-36.50821254,0.0,16.0,2.7,0.0,1.1
497,4.3761898,1.97337764,-35.9512121,0.0,16.0,2.7,0.2,0.0
498,6.96902806,2.09906029,-36.8483916,0.0,16.0,2.7,0.5,0.0
499,9.48144115,2.21823399,-37.79119634,0.0,16.0,2.7,0.8,0.0
500,11.89953014,2.32187592,-38.68763335,0.0,16.0,2.7,1.1,0.0
501,0.10953861,0.1127596,0.24714822,0.0,20.0,0.0,0.0,0.0
502,0.26375173,0.13699785,-1.50039893,0.0,20.0,1.7,0.0,0.0
503,0.31155713,0.80402971,-1.43768076,0.0,20.0,1.7,0.0,0.2
504,0.29525701,1.47688658,-1.46175511,0.0,20.0,1.7,0.0,0.5
505,0.22308228,1.70277734,-1.53174731,0.0,20.0,1.7,0.0,0.8
506,0.18043297,1.74655922,-1.58495161,0.0,20.0,1.7,0.0,1.1
507,1.09282586,0.17511538,-1.844201,0.0,20.0,1.7,0.2,0.0
508,2.09184372,0.23417273,-2.33126344,0.0,20.0,1.7,0.5,0.0
509,3.07824667,0.27601616,-3.04566581,0.0,20.0,1.7,0.8,0.0
510,3.72740837,0.23172005,-3.27553724,0.0,20.0,1.7,1.1,0.0
511,0.51759781,0.16686293,-3.36164993,0.0,20.0,1.8,0.0,0.0
512,0.5888844,1.01942793,-3.2262883,0.0,20.0,1.8,0.0,0.2
513,0.5801497,2.0847579,-3.38083563,0.0,20.0,1.8,0.0,0.5
514,0.53440944,2.98635489,-3.66436852,0.0,20.0,1.8,0.0,0.8
515,0.52352027,3.7158549,-4.07265125,0.0,20.0,1.8,0.0,1.1
516,1.50058552,0.25768128,-3.73827424,0.0,20.0,1.8,0.2,0.0
517,2.80226516,0.33102546,-4.51918096,0.0,20.0,1.8,0.5,0.0
518,4.01581736,0.3818939,-5.35240908,0.0,20.0,1.8,0.8,0.0
519,5.11646061,0.3868564,-5.48089785,0.0,20.0,1.8,1.1,0.0
520,0.74876368,0.20485462,-5.10989144,0.0,20.0,1.9,0.0,0.0
521,0.78020761,1.20112552,-5.01669162,0.0,20.0,1.9,0.0,0.2
522,0.78266996,2.46888918,-5.20800078,0.0,20.0,1.9,0.0,0.5
523,0.75807389,3.55496777,-5.58610897,0.0,20.0,1.9,0.0,0.8
524,0.74786311,4.48711522,-6.08235282,0.0,20.0,1.9,0.0,1.1
525,1.84042105,0.30722283,-5.43550281,0.0,20.0,1.9,0.2,0.0
526,3.30592126,0.39836322,-6.33541459,0.0,20.0,1.9,0.5,0.0
527,4.72044485,0.4658385,-7.58202319,0.0,20.0,1.9,0.8,0.0
528,6.17366449,0.54765482,-8.51233592,0.0,20.0,1.9,1.1,0.0
529,1.00243974,0.30616904,-7.86944106,0.0,20.0,2.0,0.0,0.0
530,1.02531561,1.46093243,-7.74223632,0.0,20.0,2.0,0.0,0.2
531,1.04375327,2.92500103,-7.94628461,0.0,20.0,2.0,0.0,0.5
532,1.01828521,4.1927881,-8.31544967,0.0,20.0,2.0,0.0,0.8
533,1.00309443,5.2239434,-8.86533456,0.0,20.0,2.0,0.0,1.1
534,2.23540011,0.39177913,-8.10906432,0.0,20.0,2.0,0.2,0.0
535,3.93718193,0.48646954,-8.9368897,0.0,20.0,2.0,0.5,0.0
536,5.50763861,0.59019802,-10.27900442,0.0,20.0,2.0,0.8,0.0
537,6.99335885,0.64565003,-11.67414798,0.0,20.0,2.0,1.1,0.0
538,1.22972868,0.45455246,-11.09171898,0.0,20.0,2.1,0.0,0.0
539,1.26136632,1.7229852,-10.87503781,0.0,20.0,2.1,0.0,0.2
540,1.26499971,3.32347613,-10.98617737,0.0,20.0,2.1,0.0,0.5
541,1.24173875,4.74802602,-11.31805478,0.0,20.0,2.1,0.0,0.8
542,1.24050932,5.9098154,-11.9257608,0.0,20.0,2.1,0.0,1.1
543,2.54126933,0.54669077,-11.27449284,0.0,20.0,2.1,0.2,0.0
544,4.46960265,0.57628168,-11.72696608,0.0,20.0,2.1,0.5,0.0
545,6.21735321,0.65583978,-12.9431769,0.0,20.0,2.1,0.8,0.0
546,7.82824083,0.72226039,-14.44046699,0.0,20.0,2.1,1.1,0.0
547,1.42419044,0.59391421,-14.50672056,0.0,20.0,2.2,0.0,0.0
548,1.46084354,1.94989438,-14.20860977,0.0,20.0,2.2,0.0,0.2
549,1.47282928,3.69608164,-14.2716448,0.0,20.0,2.2,0.0,0.5
550,1.46990279,5.23830419,-14.54858412,0.0,20.0,2.2,0.0,0.8
551,1.49205794,6.5403979,-15.0859213,0.0,20.0,2.2,0.0,1.1
552,2.81359533,0.69009884,-14.67232447,0.0,20.0,2.2,0.2,0.0
553,4.94777534,0.7181102,-15.17058344,0.0,20.0,2.2,0.5,0.0
554,6.95183692,0.75163346,-16.06218364,0.0,20.0,2.2,0.8,0.0
555,8.69998584,0.85591958,-17.55162156,0.0,20.0,2.2,1.1,0.0
556,1.63135332,0.74281074,-18.36964256,0.0,20.0,2.3,0.0,0.0
557,1.67318571,2.16630145,-17.97115463,0.0,20.0,2.3,0.0,0.2
558,1.70744495,4.0335314,-17.97579746,0.0,20.0,2.3,0.0,0.5
559,1.71635735,5.70518526,-18.17210721,0.0,20.0,2.3,0.0,0.8
560,1.78107656,7.13152012,-18.63226011,0.0,20.0,2.3,0.0,1.1
561,3.08440319,0.85839196,-18.48776886,0.0,20.0,2.3,0.2,0.0
562,5.40456857,0.89653587,-19.09162638,0.0,20.0,2.3,0.5,0.0
563,7.60771516,0.91157786,-19.87121303,0.0,20.0,2.3,0.8,0.0
564,9.56069085,0.98998306,-20.98363329,0.0,20.0,2.3,1.1,0.0
565,1.85579501,0.89813714,-22.31545851,0.0,20.0,2.4,0.0,0.0
566,1.90664014,2.36327705,-21.8173976,0.0,20.0,2.4,0.0,0.2
567,1.95551177,4.32277486,-21.7823074,0.0,20.0,2.4,0.0,0.5
568,1.98157384,6.07896898,-21.91290906,0.0,20.0,2.4,0.0,0.8
569,2.07184689,7.61867452,-22.24257287,0.0,20.0,2.4,0.0,1.1
570,3.37207255,1.01629766,-22.39607556,0.0,20.0,2.4,0.2,0.0
571,5.82259805,1.06576334,-23.08820462,0.0,20.0,2.4,0.5,0.0
572,8.15486048,1.10484971,-23.90533176,0.0,20.0,2.4,0.8,0.0
573,10.33829581,1.13744693,-24.75440218,0.0,20.0,2.4,1.1,0.0
574,2.08980909,1.03115361,-26.34169526,0.0,20.0,2.5,0.0,0.0
575,2.13784796,2.53191386,-25.77159766,0.0,20.0,2.5,0.0,0.2
576,2.20611279,4.56869102,-25.67335436,0.0,20.0,2.5,0.0,0.5
577,2.24416899,6.40166128,-25.70309893,0.0,20.0,2.5,0.0,0.8
578,2.35344487,8.02579964,-25.91652451,0.0,20.0,2.5,0.0,1.1
579,3.66239161,1.14086264,-26.44328514,0.0,20.0,2.5,0.2,0.0
580,6.19728605,1.19428466,-27.19196569,0.0,20.0,2.5,0.5,0.0
581,8.66176994,1.25849366,-28.08857174,0.0,20.0,2.5,0.8,0.0
582,10.95503232,1.2826389,-28.93981148,0.0,20.0,2.5,1.1,0.0
583,2.38539341,1.14034663,-30.92065881,0.0,20.0,2.6,0.0,0.0
584,2.42176463,2.66109574,-30.21016123,0.0,20.0,2.6,0.0,0.2
585,2.48453874,4.77177813,-30.02498816,0.0,20.0,2.6,0.0,0.5
586,2.55651235,6.77077252,-30.04406296,0.0,20.0,2.6,0.0,0.8
587,2.66663008,8.42189769,-30.0658762,0.0,20.0,2.6,0.0,1.1
588,4.00538472,1.23923548,-31.04347384,0.0,20.0,2.6,0.2,0.0
589,6.6269616,1.30619326,-31.85293275,0.0,20.0,2.6,0.5,0.0
590,9.17914634,1.3701013,-32.79202636,0.0,20.0,2.6,0.8,0.0
591,11.5687589,1.41181442,-33.61167306,0.0,20.0,2.6,1.1,0.0
592,2.753309,1.23186953,-35.59378554,0.0,20.0,2.7,0.0,0.0
593,2.78557863,2.79087828,-34.79004916,0.0,20.0,2.7,0.0,0.2
594,2.83196589,4.9437225,-34.50936065,0.0,20.0,2.7,0.0,0.5
595,2.88688661,6.96136259,-34.37705668,0.0,20.0,2.7,0.0,0.8
596,2.99502021,8.69999082,-34.28181784,0.0,20.0,2.7,0.0,1.1
597,4.35854831,1.36025015,-35.6871748,0.0,20.0,2.7,0.2,0.0
598,7.03244371,1.42760858,-36.55286628,0.0,20.0,2.7,0.5,0.0
599,9.63427014,1.49468036,-37.48048694,0.0,20.0,2.7,0.8,0.0
600,12.10836005,1.55223473,-38.33940377,0.0,20.0,2.7,1.1,0.0
601,0.12176614,0.12296493,0.29321588,0.0,24.0,0.0,0.0,0.0
602,0.21343805,0.12902778,-0.92386496,0.0,24.0,1.7,0.0,0.0
603,0.23422153,0.67714708,-0.90483206,0.0,24.0,1.7,0.0,0.2
604,0.22639443,1.15318254,-0.89441129,0.0,24.0,1.7,0.0,0.5
605,0.17495541,1.15191627,-0.88801787,0.0,24.0,1.7,0.0,0.8
606,0.14808123,1.10475394,-0.8388783,0.0,24.0,1.7,0.0,1.1
607,0.8412873,0.14605842,-1.14155821,0.0,24.0,1.7,0.2,0.0
608,1.58749261,0.1720511,-1.44135141,0.0,24.0,1.7,0.5,0.0
609,2.27739477,0.1867916,-1.88021179,0.0,24.0,1.7,0.8,0.0
610,2.63133483,0.17358126,-2.1969328,0.0,24.0,1.7,1.1,0.0
611,0.39404009,0.12268162,-2.32452628,0.0,24.0,1.8,0.0,0.0
612,0.43932645,0.84676653,-2.22825256,0.0,24.0,1.8,0.0,0.2
613,0.42788053,1.73412064,-2.28427344,0.0,24.0,1.8,0.0,0.5
614,0.38880474,2.33097392,-2.36306123,0.0,24.0,1.8,0.0,0.8
615,0.34980881,2.62259612,-2.4149836,0.0,24.0,1.8,0.0,1.1
616,1.17651243,0.16905772,-2.6015753,0.0,24.0,1.8,0.2,0.0
617,2.22533086,0.22198578,-3.14979136,0.0,24.0,1.8,0.5,0.0
618,3.28442381,0.25017111,-3.96227045,0.0,24.0,1.8,0.8,0.0
619,4.27817741,0.26850202,-4.28454263,0.0,24.0,1.8,1.1,0.0
620,0.60928722,0.12217854,-4.09939819,0.0,24.0,1.9,0.0,0.0
621,0.62821142,1.03079135,-4.07364378,0.0,24.0,1.9,0.0,0.2
622,0.61296553,2.18133501,-4.19495384,0.0,24.0,1.9,0.0,0.5
623,0.59673645,3.08707364,-4.37410082,0.0,24.0,1.9,0.0,0.8
624,0.57635437,3.82974558,-4.51604992,0.0,24.0,1.9,0.0,1.1
625,1.51998201,0.20167907,-4.3816845,0.0,24.0,1.9,0.2,0.0
626,2.72330187,0.25771396,-4.79927569,0.0,24.0,1.9,0.5,0.0
627,3.87037541,0.28328932,-5.59091217,0.0,24.0,1.9,0.8,0.0
628,5.07236745,0.32099394,-6.29921316,0.0,24.0,1.9,1.1,0.0
629,0.76556862,0.1525891,-5.82215038,0.0,24.0,2.0,0.0,0.0
630,0.77012557,1.16748652,-5.79036588,0.0,24.0,2.0,0.0,0.2
631,0.76180137,2.4685963,-5.89591171,0.0,24.0,2.0,0.0,0.5
632,0.75715217,3.52517708,-6.1320432,0.0,24.0,2.0,0.0,0.8
633,0.75100104,4.41568714,-6.28967623,0.0,24.0,2.0,0.0,1.1
634,1.78458654,0.21727518,-5.99799455,0.0,24.0,2.0,0.2,0.0
635,3.19774045,0.29168548,-6.74124016,0.0,24.0,2.0,0.5,0.0
636,4.57578161,0.33288102,-7.8987536,0.0,24.0,2.0,0.8,0.0
637,5.86717151,0.37515876,-9.15636996,0.0,24.0,2.0,1.1,0.0
638,0.97269332,0.20722327,-8.53933018,0.0,24.0,2.1,0.0,0.0
639,0.97793701,1.33920686,-8.45265596,0.0,24.0,2.1,0.0,0.2
640,0.97551948,2.80642926,-8.50889816,0.0,24.0,2.1,0.0,0.5
641,0.96868133,3.99852075,-8.70039576,0.0,24.0,2.1,0.0,0.8
642,0.94974326,4.94895829,-8.87504318,0.0,24.0,2.1,0.0,1.1
643,2.10815121,0.27419303,-8.76423458,0.0,24.0,2.1,0.2,0.0
644,3.76230392,0.30757154,-9.34640512,0.0,24.0,2.1,0.5,0.0
645,5.26881145,0.35814693,-10.43019984,0.0,24.0,2.1,0.8,0.0
646,6.67480601,0.39199081,-11.69048236,0.0,24.0,2.1,1.1,0.0
647,1.17018649,0.271104,-11.6497736,0.0,24.0,2.2,0.0,0.0
648,1.17422048,1.49329934,-11.47008985,0.0,24.0,2.2,0.0,0.2
649,1.16471131,3.08861157,-11.43296414,0.0,24.0,2.2,0.0,0.5
650,1.16663562,4.42200558,-11.52085856,0.0,24.0,2.2,0.0,0.8
651,1.14787669,5.43027766,-11.7102349,0.0,24.0,2.2,0.0,1.1
652,2.37909501,0.333318,-11.84828286,0.0,24.0,2.2,0.2,0.0
653,4.18108441,0.34507234,-12.25749666,0.0,24.0,2.2,0.5,0.0
654,5.9195116,0.36669715,-13.12288781,0.0,24.0,2.2,0.8,0.0
655,7.44688153,0.41503478,-14.39284533,0.0,24.0,2.2,1.1,0.0
656,1.36305541,0.31612628,-15.0401553,0.0,24.0,2.3,0.0,0.0
657,1.37671468,1.61117324,-14.78388546,0.0,24.0,2.3,0.0,0.2
658,1.3670794,3.32754178,-14.65429333,0.0,24.0,2.3,0.0,0.5
659,1.38818631,4.79336353,-14.65008173,0.0,24.0,2.3,0.0,0.8
660,1.38389406,5.87683898,-14.7911813,0.0,24.0,2.3,0.0,1.1
661,2.63099971,0.39349782,-15.17931889,0.0,24.0,2.3,0.2,0.0
662,4.57176712,0.4062809,-15.64768892,0.0,24.0,2.3,0.5,0.0
663,6.51609513,0.39954697,-16.33351384,0.0,24.0,2.3,0.8,0.0
664,8.22248028,0.42994218,-17.40098719,0.0,24.0,2.3,1.1,0.0
665,1.54959929,0.35573636,-18.6022204,0.0,24.0,2.4,0.0,0.0
666,1.56965517,1.70344122,-18.26186766,0.0,24.0,2.4,0.0,0.2
667,1.57643267,3.51731408,-18.04716898,0.0,24.0,2.4,0.0,0.5
668,1.6083048,5.09368209,-17.95615936,0.0,24.0,2.4,0.0,0.8
669,1.63267429,6.2913928,-17.96812246,0.0,24.0,2.4,0.0,1.1
670,2.87614973,0.44599772,-18.70006517,0.0,24.0,2.4,0.2,0.0
671,4.95377224,0.46785745,-19.25746576,0.0,24.0,2.4,0.5,0.0
672,7.01780741,0.45416563,-20.02372972,0.0,24.0,2.4,0.8,0.0
673,8.91438755,0.45447178,-20.7209517,0.0,24.0,2.4,1.1,0.0
674,1.75033897,0.40676768,-22.19499136,0.0,24.0,2.5,0.0,0.0
675,1.77722101,1.78103496,-21.77589106,0.0,24.0,2.5,0.0,0.2
676,1.79388324,3.66488683,-21.50373966,0.0,24.0,2.5,0.0,0.5
677,1.84063244,5.33772578,-21.32811542,0.0,24.0,2.5,0.0,0.8
678,1.88371284,6.62599688,-21.20387259,0.0,24.0,2.5,0.0,1.1
679,3.11694797,0.49711253,-22.26353884,0.0,24.0,2.5,0.2,0.0
680,5.30360336,0.52083378,-22.88453576,0.0,24.0,2.5,0.5,0.0
